_id,,latitude,longitude,speed_limit,speed_unit,name
660ebb27951058f01e1072e5,4586065,51.8946133,-0.4659616,20,mph,Stoneygate Road
660ebb27951058f01e1072e6,4586161,51.895175,-0.4649533,20,mph,Stoneygate Road
660ebb27951058f01e1072e7,4586369,51.8954699,-0.4642183,20,mph,Stoneygate Road
660ebb27951058f01e1072e8,4586489,51.8955716,-0.4640916,20,mph,Stoneygate Road
660ebb27951058f01e1072e9,4586713,51.8960049,-0.4632483,20,mph,Stoneygate Road
660ebb27951058f01e1072ea,4586733,51.8960083,-0.4632133,20,mph,Stoneygate Road
660ebb27951058f01e1072eb,4586753,51.8960583,-0.4630816,20,mph,Stoneygate Road
660ebb27951058f01e1072ec,4586769,51.8961749,-0.462845,20,mph,Stoneygate Road
660ebb27951058f01e1072ed,4586801,51.8964916,-0.4621266,20,mph,Stoneygate Road
660ebb27951058f01e1072ee,4586869,51.89738,-0.4598366,20,mph,Humberstone Road
660ebb27951058f01e1072ef,4586913,51.8976599,-0.4594733,30,mph,Oakley Road
660ebb27951058f01e1072f0,4586925,51.8978083,-0.4593833,20,mph,Humberstone Road
660ebb27951058f01e1072f1,4586929,51.89777,-0.4590516,20,mph,Humberstone Road
660ebb27951058f01e1072f2,4586933,51.8975249,-0.4588733,20,mph,Humberstone Road
660ebb27951058f01e1072f3,4587153,51.89318,-0.4555466,30,mph,Oakley Road
660ebb27951058f01e1072f4,4587321,51.8931716,-0.455525,30,mph,Oakley Road
660ebb27951058f01e1072f5,4587773,51.892665,-0.4549816,30,mph,Oakley Road
660ebb27951058f01e1072f6,4587997,51.89228,-0.454775,30,mph,n/a
660ebb27951058f01e1072f7,4588069,51.8921833,-0.454725,30,mph,n/a
660ebb27951058f01e1072f8,4588089,51.89211,-0.4543316,30,mph,n/a
660ebb27951058f01e1072f9,4588121,51.8921933,-0.452965,30,mph,n/a
660ebb27951058f01e1072fa,4588153,51.8922249,-0.4521083,30,mph,n/a
660ebb27951058f01e1072fb,4588193,51.8921883,-0.4511166,20,mph,Thornhill Road
660ebb27951058f01e1072fc,4588241,51.8920666,-0.4493133,20,mph,Chandos Road
660ebb27951058f01e1072fd,4588277,51.8919666,-0.448465,30,mph,Dunstable Road
660ebb27951058f01e1072fe,4588377,51.8908633,-0.44463,30,mph,Kingsway
660ebb27951058f01e1072ff,4588385,51.8908283,-0.44451,30,mph,Kingsway
660ebb27951058f01e107300,4588413,51.8907466,-0.44439,30,mph,Kingsway
660ebb27951058f01e107301,4588449,51.89047,-0.4431416,30,mph,Dunstable Road
660ebb27951058f01e107302,4588541,51.8887983,-0.4390166,20,mph,Medina Road
660ebb27951058f01e107303,4588573,51.8884383,-0.4383666,20,mph,Durbar Road
660ebb27951058f01e107304,4588685,51.88691,-0.4345399,30,mph,Dunstable Road
660ebb27951058f01e107305,4588781,51.8868099,-0.43135,30,mph,Dunstable Road
660ebb27951058f01e107306,4588833,51.8867933,-0.4313333,30,mph,Dunstable Road
660ebb27951058f01e107307,4588849,51.8869016,-0.4308133,30,mph,Leagrave Road
660ebb27951058f01e107308,4588869,51.887035,-0.4299666,30,mph,Leagrave Road
660ebb27951058f01e107309,4588877,51.8868099,-0.42973,30,mph,Leagrave Road
660ebb27951058f01e10730a,4588885,51.8863333,-0.429305,125,mph,Midland Main Line
660ebb27951058f01e10730b,4588889,51.8863966,-0.429125,125,mph,Midland Main Line
660ebb27951058f01e10730c,4588913,51.8864483,-0.4285466,125,mph,Midland Main Line
660ebb27951058f01e10730d,4588953,51.8857266,-0.4270666,125,mph,Midland Main Line
660ebb27951058f01e10730e,4588961,51.8855933,-0.4268083,125,mph,Midland Main Line
660ebb27951058f01e10730f,4588981,51.8854416,-0.4263366,100,mph,Midland Main Line
660ebb27951058f01e107310,4588993,51.8856633,-0.425825,100,mph,Midland Main Line
660ebb27951058f01e107311,4589009,51.8859099,-0.4249466,20,mph,Biscot Road
660ebb27951058f01e107312,4589013,51.8858833,-0.4248416,20,mph,Biscot Road
660ebb27951058f01e107313,4589021,51.8858016,-0.42478,20,mph,Biscot Road
660ebb27951058f01e107314,4589037,51.885725,-0.4248066,20,mph,Biscot Road
660ebb27951058f01e107315,4589053,51.8857083,-0.4249983,20,mph,Biscot Road
660ebb27951058f01e107316,4589089,51.8855266,-0.425035,100,mph,Midland Main Line
660ebb27951058f01e107317,4589097,51.8855,-0.42486,100,mph,Midland Main Line
660ebb27951058f01e107318,4589449,51.8857466,-0.4249483,20,mph,Biscot Road
660ebb27951058f01e107319,4652625,51.8840016,-0.4256699,100,mph,Midland Main Line
660ebb27951058f01e10731a,4652657,51.8839283,-0.4257116,100,mph,Midland Main Line
660ebb27951058f01e10731b,4652793,51.8839399,-0.4257483,100,mph,Midland Main Line
660ebb27951058f01e10731c,4652957,51.8836866,-0.426325,40,mph,Hatters Way
660ebb27951058f01e10731d,4652965,51.8835616,-0.4262066,40,mph,Hatters Way
660ebb27951058f01e10731e,4653029,51.8832916,-0.4258666,30,mph,n/a
660ebb27951058f01e10731f,4653053,51.8829799,-0.42555,40,mph,Hatters Way
660ebb27951058f01e107320,4653273,51.8829533,-0.4255033,30,mph,n/a
660ebb27951058f01e107321,4653449,51.8827,-0.4252833,30,mph,Hatters Way
660ebb27951058f01e107322,4653581,51.8819466,-0.4240483,30,mph,n/a
660ebb27951058f01e107323,4653605,51.881755,-0.42385,30,mph,n/a
660ebb27951058f01e107324,4653629,51.88188,-0.4244916,30,mph,Hatters Way
660ebb27951058f01e107325,4653641,51.88213,-0.4262683,40,mph,Hatters Way
660ebb27951058f01e107326,4653853,51.885455,-0.4399066,40,mph,Hatters Way
660ebb27951058f01e107327,4653893,51.8865116,-0.4453916,40,mph,Hatters Way
660ebb27951058f01e107328,4653905,51.88652,-0.4457316,40,mph,Hatters Way
660ebb27951058f01e107329,4653977,51.8869366,-0.4482566,40,mph,Hatters Way
660ebb27951058f01e10732a,4654057,51.88747,-0.4522133,40,mph,Hatters Way
660ebb27951058f01e10732b,4654117,51.8875316,-0.4558233,40,mph,Hatters Way
660ebb27951058f01e10732c,4654137,51.8874533,-0.4566149,40,mph,Hatters Way
660ebb27951058f01e10732d,4654145,51.8874766,-0.4566133,40,mph,n/a
660ebb27951058f01e10732e,4654177,51.887415,-0.4568383,40,mph,n/a
660ebb27951058f01e10732f,4654201,51.8874983,-0.4573466,40,mph,n/a
660ebb27951058f01e107330,4654213,51.8877033,-0.4572983,40,mph,n/a
660ebb27951058f01e107331,4654297,51.8888999,-0.4565466,20,mph,Carisbrooke Road
660ebb27951058f01e107332,4654417,51.8897716,-0.4560633,20,mph,Chaul End Lane
660ebb27951058f01e107333,4654461,51.890335,-0.45585,20,mph,Connaught Road
660ebb27951058f01e107334,4654533,51.8905699,-0.4557733,20,mph,Chaul End Lane
660ebb27951058f01e107335,4654617,51.8916466,-0.455005,30,mph,n/a
660ebb27951058f01e107336,4654633,51.8917766,-0.4551233,30,mph,n/a
660ebb27951058f01e107337,4654653,51.8919133,-0.45556,20,mph,Chaul End Lane
660ebb27951058f01e107338,4654661,51.8919416,-0.4560933,30,mph,Dunstable Road
660ebb27951058f01e107339,4654681,51.8922283,-0.4585616,30,mph,Dunstable Road
660ebb27951058f01e10733a,4654689,51.892245,-0.4587883,30,mph,Dunstable Road
660ebb27951058f01e10733b,4654741,51.8923066,-0.4594233,30,mph,Dunstable Road
660ebb27951058f01e10733c,4654757,51.8923716,-0.46186,30,mph,Dunstable Road
660ebb27951058f01e10733d,4654837,51.8928433,-0.4659266,20,mph,Halfway Avenue
660ebb27951058f01e10733e,4654885,51.8929133,-0.4662783,30,mph,Dunstable Road
660ebb27951058f01e10733f,4654889,51.8930599,-0.4670833,20,mph,Halfway Avenue
660ebb27951058f01e107340,4654905,51.8933966,-0.46876,30,mph,Leagrave Interchange
660ebb27951058f01e107341,4654909,51.8934133,-0.468875,30,mph,Leagrave Interchange
660ebb27951058f01e107342,4654969,51.8933883,-0.4690483,30,mph,Leagrave Interchange
660ebb27951058f01e107343,4654973,51.8932833,-0.469405,30,mph,Leagrave Interchange
660ebb27951058f01e107344,4654997,51.8933166,-0.4702283,30,mph,Leagrave Interchange
660ebb27951058f01e107345,4655013,51.8935666,-0.4705066,30,mph,Leagrave Interchange
660ebb27951058f01e107346,4655021,51.89358,-0.4704516,30,mph,Leagrave Interchange
660ebb27951058f01e107347,4655105,51.8936416,-0.4702983,30,mph,Leagrave Interchange
660ebb27951058f01e107348,4655121,51.8938116,-0.4700883,30,mph,Leagrave Interchange
660ebb27951058f01e107349,4655133,51.8938383,-0.46974,70,mph,n/a
660ebb27951058f01e10734a,4655137,51.8937133,-0.469225,30,mph,Leagrave Interchange
660ebb27951058f01e10734b,4655157,51.8935016,-0.4684083,30,mph,Dunstable Road
660ebb27951058f01e10734c,4655169,51.8932983,-0.46752,20,mph,Stoneygate Road
660ebb27951058f01e10734d,4655197,51.89319,-0.4670033,20,mph,Halfway Avenue
660ebb27951058f01e10734e,4655209,51.8933483,-0.46694,20,mph,Stoneygate Road
660ebb27951058f01e10734f,4655273,51.8940866,-0.46654,20,mph,Stoneygate Road
660ebb27951058f01e107350,4655297,51.8942783,-0.466265,20,mph,Stoneygate Road
660ebb27951058f01e107351,4655501,51.8942733,-0.46623,20,mph,Stoneygate Road
660ebb27951058f01e107352,4656093,51.8943699,-0.4662333,20,mph,Stoneygate Road
660ebb27951058f01e107353,4656705,51.8955683,-0.464065,20,mph,Stoneygate Road
660ebb27951058f01e107354,4656709,51.8956183,-0.4639466,20,mph,Stoneygate Road
660ebb27951058f01e107355,4656837,51.8964633,-0.46202,20,mph,Stoneygate Road
660ebb27951058f01e107356,4656885,51.8968833,-0.4609,20,mph,Stoneygate Road
660ebb27951058f01e107357,4656921,51.897065,-0.4605466,20,mph,Stoneygate Road
660ebb27951058f01e107358,4656933,51.8972616,-0.4600383,30,mph,Oakley Road
660ebb27951058f01e107359,4657085,51.89765,-0.4594366,20,mph,Humberstone Road
660ebb27951058f01e10735a,4657089,51.8976966,-0.4593033,30,mph,Oakley Road
660ebb27951058f01e10735b,4657097,51.8975099,-0.4589916,20,mph,Humberstone Road
660ebb27951058f01e10735c,4657157,51.8962583,-0.4581516,30,mph,Oakley Road
660ebb27951058f01e10735d,4657261,51.892665,-0.4551166,30,mph,Oakley Road
660ebb27951058f01e10735e,4657269,51.8925883,-0.45502,30,mph,Oakley Road
660ebb27951058f01e10735f,4657277,51.8925633,-0.4549516,30,mph,Oakley Road
660ebb27951058f01e107360,4657365,51.8924949,-0.45493,30,mph,n/a
660ebb27951058f01e107361,4657423,51.3486033,-0.786645,30,mph,Evenlode Way
660ebb27951058f01e107362,4657455,51.3486066,-0.7867533,30,mph,Evenlode Way
660ebb27951058f01e107363,4657497,51.892125,-0.4546983,30,mph,n/a
660ebb27951058f01e107364,4657525,51.8920216,-0.45425,30,mph,n/a
660ebb27951058f01e107365,4657575,51.3486266,-0.7867916,30,mph,Evenlode Way
660ebb27951058f01e107366,4657591,51.348635,-0.786805,30,mph,Evenlode Way
660ebb27951058f01e107367,4657665,51.892005,-0.4492483,20,mph,Chandos Road
660ebb27951058f01e107368,4657717,51.8916349,-0.447905,20,mph,Beverley Road
660ebb27951058f01e107369,4657739,51.3485433,-0.7867716,30,mph,Evenlode Way
660ebb27951058f01e10736a,4657745,51.8911966,-0.446995,30,mph,Dunstable Road
660ebb27951058f01e10736b,4657799,51.34851,-0.7868033,30,mph,Evenlode Way
660ebb27951058f01e10736c,4657857,51.8906983,-0.4444166,30,mph,Kingsway
660ebb27951058f01e10736d,4657929,51.8906766,-0.4442233,30,mph,Kingsway
660ebb27951058f01e10736e,4657931,51.3484783,-0.7867433,30,mph,Evenlode Way
660ebb27951058f01e10736f,4657973,51.8903616,-0.4427983,30,mph,Dunstable Road
660ebb27951058f01e107370,4657995,51.3486099,-0.7869316,30,mph,Evenlode Way
660ebb27951058f01e107371,4658011,51.3483083,-0.7871083,30,mph,Evenlode Way
660ebb27951058f01e107372,4658017,51.88899,-0.43945,30,mph,Dunstable Road
660ebb27951058f01e107373,4658047,51.34764,-0.78603,30,mph,Evenlode Way
660ebb27951058f01e107374,4658097,51.8889416,-0.439385,30,mph,Dunstable Road
660ebb27951058f01e107375,4658109,51.888805,-0.439175,20,mph,Medina Road
660ebb27951058f01e107376,4658123,51.3476266,-0.7851466,60,mph,n/a
660ebb27951058f01e107377,4658143,51.3477066,-0.7850616,30,mph,Evenlode Way
660ebb27951058f01e107378,4658155,51.347785,-0.7847583,20,mph,Wantage Road
660ebb27951058f01e107379,4658169,51.887105,-0.4358816,20,mph,Conway Road
660ebb27951058f01e10737a,4658179,51.3476616,-0.7846866,60,mph,Owlsmoor Road
660ebb27951058f01e10737b,4658195,51.347265,-0.784695,20,mph,Centurion Close
660ebb27951058f01e10737c,4658227,51.3455383,-0.7851083,50,mph,Rackstraw Road
660ebb27951058f01e10737d,4658243,51.345385,-0.78528,50,mph,Rackstraw Road
660ebb27951058f01e10737e,4658261,51.886855,-0.4316816,30,mph,Dunstable Road
660ebb27951058f01e10737f,4658309,51.8867633,-0.4311583,30,mph,Dunstable Road
660ebb27951058f01e107380,4658315,51.3455066,-0.7854133,50,mph,Rackstraw Road
660ebb27951058f01e107381,4658343,51.3454366,-0.7852633,50,mph,Rackstraw Road
660ebb27951058f01e107382,4658371,51.3454133,-0.785215,50,mph,Rackstraw Road
660ebb27951058f01e107383,4658409,51.8870033,-0.4303883,30,mph,Leagrave Road
660ebb27951058f01e107384,4658411,51.3453383,-0.7852383,30,mph,n/a
660ebb27951058f01e107385,4658417,51.8869166,-0.43012,30,mph,Leagrave Road
660ebb27951058f01e107386,4658429,51.8867416,-0.4298916,30,mph,Leagrave Road
660ebb27951058f01e107387,4658431,51.3448533,-0.7856366,30,mph,n/a
660ebb27951058f01e107388,4658451,51.3441383,-0.7862083,50,mph,Marshall Road
660ebb27951058f01e107389,4658477,51.8863033,-0.4293116,125,mph,Midland Main Line
660ebb27951058f01e10738a,4658515,51.3422166,-0.7873166,50,mph,Marshall Road
660ebb27951058f01e10738b,4658549,51.8863783,-0.4284316,125,mph,Midland Main Line
660ebb27951058f01e10738c,4658555,51.340775,-0.7864266,50,mph,Marshall Road
660ebb27951058f01e10738d,4658591,51.33968,-0.7834683,50,mph,n/a
660ebb27951058f01e10738e,4658631,51.3382216,-0.7799316,50,mph,Marshall Road
660ebb27951058f01e10738f,4658661,51.8853916,-0.42641,100,mph,Midland Main Line
660ebb27951058f01e107390,4658685,51.88557,-0.4259133,100,mph,Midland Main Line
660ebb27951058f01e107391,4658691,51.3359383,-0.7776516,50,mph,Marshall Road
660ebb27951058f01e107392,4658717,51.885875,-0.4249016,20,mph,Biscot Road
660ebb27951058f01e107393,4658719,51.3352049,-0.7763483,50,mph,n/a
660ebb27951058f01e107394,4658725,51.8858816,-0.4248716,20,mph,Biscot Road
660ebb27951058f01e107395,4658727,51.3353666,-0.7760633,20,mph,n/a
660ebb27951058f01e107396,4658747,51.3355716,-0.7757783,20,mph,n/a
660ebb27951058f01e107397,4658755,51.33553,-0.7756116,20,mph,n/a
660ebb27951058f01e107398,4658763,51.3353916,-0.7753916,20,mph,n/a
660ebb27951058f01e107399,4658799,51.3349583,-0.775055,20,mph,n/a
660ebb27951058f01e10739a,4658817,51.8856783,-0.4248083,20,mph,Biscot Road
660ebb27951058f01e10739b,4658835,51.3345483,-0.7754833,20,mph,n/a
660ebb27951058f01e10739c,4658851,51.3342516,-0.7754966,20,mph,n/a
660ebb27951058f01e10739d,4658863,51.33403,-0.7751716,20,mph,n/a
660ebb27951058f01e10739e,4658883,51.3340799,-0.7750366,20,mph,n/a
660ebb27951058f01e10739f,4658951,51.3342683,-0.7747666,20,mph,n/a
660ebb27951058f01e1073a0,4658985,51.8856633,-0.4246783,20,mph,Biscot Road
660ebb27951058f01e1073a1,4659225,51.8857583,-0.4247266,20,mph,Biscot Road
660ebb27951058f01e1073a2,4661604,51.4472266,0.2170983,30,mph,Hythe Street
660ebb27951058f01e1073a3,4661668,51.4472383,0.2171266,30,mph,Hythe Street
660ebb27951058f01e1073a4,4662100,51.4466333,0.2167566,30,mph,Home Gardens
660ebb27951058f01e1073a5,4662120,51.4466383,0.21627,30,mph,Home Gardens
660ebb27951058f01e1073a6,4662148,51.4466883,0.2158066,30,mph,Kent Road
660ebb27951058f01e1073a7,4662184,51.4467816,0.2153583,5,mph,n/a
660ebb27951058f01e1073a8,4662188,51.4467633,0.2153216,30,mph,Kent Road
660ebb27951058f01e1073a9,4662192,51.446645,0.2152483,30,mph,Kent Road
660ebb27951058f01e1073aa,4662220,51.4462833,0.21501,30,mph,Kent Road
660ebb27951058f01e1073ab,4662276,51.4461299,0.2150083,30,mph,Essex Road
660ebb27951058f01e1073ac,4662284,51.4459499,0.2149583,30,mph,Essex Road
660ebb27951058f01e1073ad,4662384,51.4457766,0.214815,30,mph,Kent Road
660ebb27951058f01e1073ae,4662440,51.4449966,0.21438,30,mph,Spital Street
660ebb27951058f01e1073af,4662448,51.4449916,0.2142133,30,mph,Spital Street
660ebb27951058f01e1073b0,4662480,51.445185,0.212955,30,mph,West Hill
660ebb27951058f01e1073b1,4662508,51.4452066,0.2126833,30,mph,West Hill
660ebb27951058f01e1073b2,4662524,51.4453383,0.2125783,30,mph,Highfield Road
660ebb27951058f01e1073b3,4662536,51.4455833,0.2126316,30,mph,West Hill
660ebb27951058f01e1073b4,4662608,51.4458666,0.2126916,30,mph,Highfield Road
660ebb27951058f01e1073b5,4662636,51.4466916,0.2130066,20,mph,Westgate Road
660ebb27951058f01e1073b6,4662712,51.4467249,0.2130966,30,mph,Junction Road
660ebb27951058f01e1073b7,4662732,51.44689,0.2133866,30,mph,Junction Road
660ebb27951058f01e1073b8,4662744,51.4470116,0.2141283,30,mph,Junction Road
660ebb27951058f01e1073b9,4662752,51.4468966,0.2153183,5,mph,n/a
660ebb27951058f01e1073ba,4662860,51.4468083,0.2167133,30,mph,Hythe Street
660ebb27951058f01e1073bb,4662864,51.4469333,0.2167966,30,mph,Hythe Street
660ebb27951058f01e1073bc,4662932,51.4481266,0.2180166,20,mph,North Kent Line
660ebb27951058f01e1073bd,4662944,51.4483383,0.21832,20,mph,North Kent Line
660ebb27951058f01e1073be,4662992,51.4484666,0.220165,30,mph,Mill Pond Road
660ebb27951058f01e1073bf,4663020,51.4483883,0.22025,30,mph,Mill Pond Road
660ebb27951058f01e1073c0,4663292,51.448415,0.2202233,30,mph,Mill Pond Road
660ebb27951058f01e1073c1,4663503,51.3343816,-0.77483,20,mph,n/a
660ebb27951058f01e1073c2,4663547,51.3343566,-0.7749633,20,mph,n/a
660ebb27951058f01e1073c3,4663559,51.334185,-0.7752033,20,mph,n/a
660ebb27951058f01e1073c4,4663579,51.3341099,-0.7751733,20,mph,n/a
660ebb27951058f01e1073c5,4663583,51.3338433,-0.77491,20,mph,n/a
660ebb27951058f01e1073c6,4663631,51.33341,-0.7742033,20,mph,n/a
660ebb27951058f01e1073c7,4663743,51.3334533,-0.7735216,20,mph,n/a
660ebb27951058f01e1073c8,4663747,51.33467,-0.77155,60,mph,Laundry Lane
660ebb27951058f01e1073c9,4663815,51.3339849,-0.7694949,40,mph,Yorktown Way
660ebb27951058f01e1073ca,4663863,51.333795,-0.7690166,40,mph,Yorktown Way
660ebb27951058f01e1073cb,4663891,51.3339316,-0.7685333,40,mph,Yorktown Way
660ebb27951058f01e1073cc,4663943,51.33412,-0.7679833,40,mph,n/a
660ebb27951058f01e1073cd,4663971,51.3359816,-0.7614616,40,mph,Frimley Road
660ebb27951058f01e1073ce,4663975,51.3360433,-0.7612249,40,mph,Frimley Road
660ebb27951058f01e1073cf,4663987,51.3359549,-0.761145,40,mph,Frimley Road
660ebb27951058f01e1073d0,4664079,51.3359566,-0.7608866,40,mph,Frimley Road
660ebb27951058f01e1073d1,4664091,51.3361466,-0.76039,40,mph,Frimley Road
660ebb27951058f01e1073d2,4664287,51.3387916,-0.7498666,40,mph,Staff College Road
660ebb27951058f01e1073d3,4664363,51.3401049,-0.744925,30,mph,High Street
660ebb27951058f01e1073d4,4664371,51.3402,-0.7446016,40,mph,Kings Ride
660ebb27951058f01e1073d5,4664563,51.34022,-0.7445916,40,mph,Kings Ride
660ebb27951058f01e1073d6,4664591,51.3401016,-0.74408,40,mph,Kings Ride
660ebb27951058f01e1073d7,4664611,51.3394149,-0.7436383,30,mph,Townside Place
660ebb27951058f01e1073d8,4664619,51.3392816,-0.7437966,30,mph,Townside Place
660ebb27951058f01e1073d9,4664623,51.3391716,-0.7444083,30,mph,Obelisk Way
660ebb27951058f01e1073da,4664635,51.3390583,-0.7448183,30,mph,Obelisk Way
660ebb27951058f01e1073db,4664667,51.3389283,-0.7455116,30,mph,Obelisk Way
660ebb27951058f01e1073dc,4664683,51.3388433,-0.7455316,30,mph,Obelisk Way
660ebb27951058f01e1073dd,4664743,51.3384933,-0.7453216,30,mph,Obelisk Way
660ebb27951058f01e1073de,4664747,51.33855,-0.7452366,30,mph,Obelisk Way
660ebb27951058f01e1073df,4664795,51.33855,-0.7451933,30,mph,Obelisk Way
660ebb27951058f01e1073e0,4664811,51.3384783,-0.7453033,30,mph,Obelisk Way
660ebb27951058f01e1073e1,4664863,51.33853,-0.74538,30,mph,Obelisk Way
660ebb27951058f01e1073e2,4664895,51.338805,-0.7454333,30,mph,Obelisk Way
660ebb27951058f01e1073e3,4664947,51.3390433,-0.7449266,30,mph,St Georges Road
660ebb27951058f01e1073e4,4665015,51.3395133,-0.7438666,30,mph,Townside Place
660ebb27951058f01e1073e5,4665035,51.3399349,-0.7442633,40,mph,Kings Ride
660ebb27951058f01e1073e6,4665039,51.3399266,-0.7443083,40,mph,Kings Ride
660ebb27951058f01e1073e7,4665163,51.3400466,-0.7442883,40,mph,Kings Ride
660ebb27951058f01e1073e8,4665187,51.3401749,-0.744945,40,mph,Kings Ride
660ebb27951058f01e1073e9,4665207,51.3400566,-0.7454383,30,mph,High Street
660ebb27951058f01e1073ea,4665243,51.33941,-0.74785,40,mph,Park Street
660ebb27951058f01e1073eb,4665251,51.3393333,-0.747995,40,mph,Park Street
660ebb27951058f01e1073ec,4665383,51.3392899,-0.74813,40,mph,London Road
660ebb27951058f01e1073ed,4665399,51.3392199,-0.7485583,40,mph,Park Street
660ebb27951058f01e1073ee,4665503,51.33788,-0.7535083,30,mph,Willington Close
660ebb27951058f01e1073ef,4665523,51.33787,-0.7535783,30,mph,Willington Close
660ebb27951058f01e1073f0,4665535,51.3378283,-0.7537166,30,mph,Appley Drive
660ebb27951058f01e1073f1,4665547,51.3377549,-0.7540716,30,mph,Appley Drive
660ebb27951058f01e1073f2,4665583,51.337125,-0.75629,40,mph,Osnaburgh Hill
660ebb27951058f01e1073f3,4665611,51.3367016,-0.7581216,30,mph,St Michaels Road
660ebb27951058f01e1073f4,4665631,51.3365916,-0.7586083,30,mph,St Michaels Road
660ebb27951058f01e1073f5,4665659,51.3364816,-0.7593816,30,mph,Osnaburgh Hill
660ebb27951058f01e1073f6,4665779,51.3351416,-0.7643983,40,mph,London Road
660ebb27951058f01e1073f7,4665863,51.3347016,-0.7660933,40,mph,London Road
660ebb27951058f01e1073f8,4665915,51.3340883,-0.76793,40,mph,n/a
660ebb27951058f01e1073f9,4666051,51.3338983,-0.7684766,40,mph,Yorktown Way
660ebb27951058f01e1073fa,4666075,51.3333816,-0.7700983,30,mph,n/a
660ebb27951058f01e1073fb,4666111,51.3328266,-0.7724916,30,mph,London Road
660ebb27951058f01e1073fc,4666123,51.3327583,-0.7727333,30,mph,London Road
660ebb27951058f01e1073fd,4666159,51.332755,-0.77289,30,mph,London Road
